inv_nr,page,chunk_id,similarity,text,verantwoording
9221,NL-HaNA_1.04.02_9221_0141.xml,1,0.40360045433044434,"ntie van den voormelden raad van Justitie, ten zelven dage gecondemneert is gegeesselt en gebrandmerkt te werden, mitsgaders met de strop om den hals, en het voorsz borte op de borst onder sde galge tot de klocke twee uuren des agtermiddags te pronk gestelt te werden, en Voor den tijd van vijff en twintig Jaren in de ketting aan de gemeene werken te arbeijden en gebannen te blijven met Confiscatie zijner te goed hebbende maand gelden profisco, met de Costen en Laastelijck verklaart, zedert pmo novemb dat hij Castela in detentie geset is, geen gagie gewonnen te hebben, mitsgaders van welk vonnis den voornoemde Castela op den 3en Septemb. 1720. Bijnde Ed hr regeringe deser Landen zijnde gead"" ""mitteert in reformatie voor desen raade, met de clausule van relieff Jegens de geweijgerde interjectie en dienvolgens onmogelijk protecutie van alsulken reformatie, is vervolgens bij Lntentie van desen raade de dato 14' Januarij deses Jaars 1721. in cas van reformatie verklaart de voorsz sententie ",
9221,NL-HaNA_1.04.02_9221_0370.xml,1,0.4035916328430176," roeden gegeesselt, en voor den tijd van vijff agter een volgende Jaeren, inde ketting geklon ""ken Pieter Pijl van colombo matroos op het wapen van hoorn, is over seven nagten absenteeren, mitsgaders dat bij desen raade ver"" ""scheijde maelen onder de benaeming van Philip Sijn te vergeefsch is teregt gestelt bij sententie de dato 12en maart deses Jaars gecou"" demneert inde ketting geklonken te werden, omme daar in tot het verkreck der schepen nahanda aan 's comps gemeene werken zonder",
9221,NL-HaNA_1.04.02_9221_0244.xml,0,0.40339767932891846,"Jn onse voor jarige missive hebben wij uw Ede hoog agtb bekent gemaakt dat Catharina Bausem wede van den nigombos modllaer Alphonso Perera. bij requeste aan onsen raede versoek hadde gedaan om over haere pretensie met den advocaat fiscaat m. r Petrus vuyst, als waarnemende het regt vande ECompe temogen accordeeren naa dat wij over haar zaeke verscheijde maelen hadden gevaceert om deselve aff te doen, maar dat ons onder de Lecture van dat proces veele defecten zijn voorgekomen, dat wij telkens het voorsz proces ten difinitive met gerustheijt niet hebben kunnen termineeren, alwaar"" ""omme inden Jaere 1718. door ons daar over aan de Edele hooge regeringe deser Landen Een vertoog zijnde gepresenteert voorm haar hoog Edlns als doen bij resolutie van 15n Februarij desselven Jaars hebben gelieven goet tevinden de ministers van Ceijlon te ordonneeren om met de naaste occagie herwaarts over te zenden alle zoodanige papieren en documenten als tot het olff doen van de gem zaeke quamen te vereijsch",
9221,NL-HaNA_1.04.02_9221_0349.xml,1,0.40304940938949585,"r, als nog aan deselve te voldoen, gelijk uw Edele hoog agtb het een en ander uijt sekere notul bij ons daar over gecoucheert, en uijt het declaratoir met het dispositieff van desen raede daar agterstaande beijde in copias nevens desen onder nos 4. en 5 - overgaande des gelievende breder zullen kunnen beoogen Eijndelijk op den 19en februarij deses Jaars is alhier in raede door onsen president mr Diderick Durven overgebragt Extract uijt de generale resolutie des casteels batavia van den 8en bevoorens, bij welke Extract resolutie voorn haar hoog Edelens op een ingekomen berigt vanden advocaat fiscaal hebben gelieven goed tevinden de badjolauwts volkeren annopassado van timor over het pleegen van roverije ter zee herwaarts gesonden en indes EComp. s boeijen geconfineert, te verclaeren voor slaeven vande ECompe nevens haar wijven en kinderen die op timor zijn gebleven en herwaarts zullen moeten komen, en zulx om redenen voormelte advocaat. fiscaal bij desselvs berigt aan voorn haar hoog Ed",
9221,NL-HaNA_1.04.02_9221_0146.xml,0,0.4030139446258545,"Cornelis Arentsz de korte van Middelharnas. mede matroos in voorsz dienst, en insgelijx bescheijden geweest op het Jagt de anna 'sheeren, gevangen en geaccuseerde in het voorsz Cas, zijnde den Laatsten gevangen Cornelis arentsz de korte volgens sententie den 16'n decemb 1720. gevelt / op het gedane declaratie van den heer advocaate fiscaal van Jndia/ ontslagen uijt zijne setentie, onder randtastinge en belofte van ten allen tijden des vermaand zijnde wederom te zullen Compareren sub, poena Confessie et Convicti dog is den eerstgenoemden gevangen Sijmon Iansz bij de voors sententie gecondemneert, en vervolgens op den 25e Januarij daar aan met een bordjen om den hals daar op geschreeven stond Valsche Beschuldiger te pronk gestelt, voorts strengelijk gegeesselt, en vervolgens voor den tijd van vijff Jaren kan de gemeene werken in de ketting geklonken, en daar en boven gecon"" ""demneert in de Costen en misen van Justitie, so ten sijnen Laste als ten Laste van den gevangen Cornelis arentsz d",
9221,NL-HaNA_1.04.02_9221_0326.xml,0,0.40287327766418457,"edoin Muissin Bappa Pangok, zij hier van batouan van palijk Pieter Heemskerk als Lijf heer van den mede gedetineerde terer mandang van balij, alle gedragdens over dat hunne geciteerde selaven in het vervoeren geholpen van opmelten verboode negotie goederen hebben, en Eyjndelijk Thomas, en Frans. beijde mede geditineerde slaven van de eerste gedte Neeltje Koek. Jn dese zaeke is eerstelijk op den 14' decembr 17231 voordir Eijsscher tegens de vier eerste gedaegdens versogt corporeele apprehensie op haar personen, mitsgaders arrest en sequestratie op alle haere goederen, en welk versoek bij dispositieff van desen raede de dato 10en Januarij deses Jaars ontsigt, — dog deselve gede daar bij niet 'te min geinterdiceert sijnde, eenige van haere goederen nadesen te vervreemden off beswaeren tot dat nader bij desen raede zoude wesen gedisponeert met reservatie vande costen daar op gevallen tot den uijt eijnde van de zaake tn principalen, zoo is op den 12en februarij daer aanvolgende door den hee",
9221,NL-HaNA_1.04.02_9221_0035.xml,1,0.4026702642440796," gedaan ende genomen, tenderende dat het procedido der aangehaelde en verkogte particuliere goederen ter somma van Agtien duijsend Twee honderd ses en Twintig rxs en seven str zoude werden geconfisqueert om verdeelt te werden â Uzo. dat de gevs Hofman, Vlasvat, draijpon en van Zanten nevens den Curator ad lites zouden werden gecondemnt ieder in solidum, mits de Eene betalende de anderen bevrijt blijven, aen d' E Comp te betalen Eene Somma van Drie en veertig Duijsend Negen honderd vier en seventig rxs vijff stvers en agt penn, zijnde zoo veel als bevonden is, dat de Cas van d' E Comp zoo tot padang als op verte",
9221,NL-HaNA_1.04.02_9221_0130.xml,1,0.40264010429382324,"elieven op te vatten, als off die gereserveerde actien speciael op Hofman haare reflexie zouden gehad hebben, 't gunt wij echter onder submissie welduijdinge sustineeren, dat daar uijt niet te elicieren is en vinden wij niet dat 'er zedert het vellen van onse sententie, onses wetens ijet wes gedaen is om deselve gereserveerde actien te vervolgen, off nu de dood van Hendrik vlasvat, die in de maand Januarij 1720. in 's heeren boeijen overleden is, dan wel ijets anders, daar van de oorsake is, kunnen wij uEd Ho achtb niet mede desen, hoe wel hiet bij het transport aan den advocaat fiscaal mr Abraham Alewijn op den 13. en September gedaan komt te blijken, dat die sententie mede bij de papieren gevoegt, en daar van een periode bij het transport gemaakt is.",
9221,NL-HaNA_1.04.02_9221_0075.xml,1,0.4022427201271057,"' april deses Iaars ontsegt, en de Costen ten uijt Eijnde van de zaeke ten principalen gereserveert gelaten. Ian Hienko of Tan Inko Chinees. Abdulla Fatoe en Foekira Boksi beijde mooren, alle drie 's Heeren gevangens en Impetranten van appel, in dese zaeke is op den 28en augo 1719. door den Hr Landdrost der bataviase ommelanden Philip Gijger op Ende Iegens de gevn over het opkopen van gestoolen rijst, ter vert",
9221,NL-HaNA_1.04.02_9221_0367.xml,0,0.4021340012550354,"fiscaal hebbende geaccordeert, en daar toe gepresigeert den tijd van ses wecken percmptoir heeft voorm fiscaal ten dage dienende eijnde geweest den 6' augo vermits bij de verclaring van den gesw clerk agter het biljet quam te blijken dat niemant ter secretarije vanden raad was gecompareert die actie op het bovengem vaartuijg of brigantijn gemaakt, dan wel aantekening daar van begeert heeft, versogt tegens alle non comparanten default en voor het profijt van dien, verstek van alle zoodanige actien en pretensien als jmand op meer gemelde vaartuijg off brigantijn vermeijnen mogten te hebben met impositie van een Eeúnig Slieswijgen en titentium mitsgaders met een daar bij geconcludeerd) dat veel genoemde vaartuijg off brigantijn bij sententie van desen raade zoude werden verbeurt verklaart omme het procedido van dien de ductis de ducendis â uso verdeelt te werden, en zoude wij dese zaeke al afgedaan hebben, ten waare dat wel gem advocaat fiscaal op dien zelvden morgen bij Libel van ons had",
9221,NL-HaNA_1.04.02_9221_0373.xml,1,0.4020348787307739,"et stadhuijs alhier met de kolff strengelijk gelaarst, en wijders van tamboer tot hooplooper met ƒ 8. per maand gedegradeert. Jochem Robbenauw van Hamburg ketting ganger aande pagger soccawaijana 'se heeren gevangen over het verbreeken van sijn ketting is op den 19' Julij deses Jaars in't ambagts quartier ten aansien van alle des EComps ketting gangers strengelijk gegeefselt, en weeder op nieuw inde ketting geklonken, om daar inden tijd van twee agter een volgende Jaaren boven sijn voorigh bannissement aandes EComp. s gemeene werken sonder Loon te arbeijden, en gebannen te blijven. Hendrik Croese. van amsterdam onderstuurman ten dienste der ECompe gede is tegens denzelven door den heer Eijssr in dato 16' Julij deses Jaars geconcludeert dat den gede voor den tijd van ses maanden soude werden gesuspendeert. -.",
9221,NL-HaNA_1.04.02_9221_0317.xml,1,0.4019429087638855,"Edelens met alle Eerbied te doen presenteeren en de geEerde ordres en bevelen dien aangaande af tewagten, gelijk daar op voorm haar hoog Edelens ook bij resolutie van den 13' april deses Jaars die op den 24' derselver maand, door onsen president alhier in raede is overgebragt hebben gelieven goet te vinden de voorsz geschriften off papieren te stellen in randen vanden advocaat fiscaal ten Eijnde naar resumptie vandien voorm haar hoog Edelens te dienen van berigt om als dan nader daar over gedisponeert te werden gelijk uw Ede hoog agtb zulx omstandiger des gelievende sullen kunnen zien bij een copia authentijcq van ons hier vooren aangeroerde notulair vertoog en haar hoog Edelens resolutie did onder daar overgenomen besluijt off "" uw Ede hoog agtb gunstige welduij"" ""dinge desen al mede onder ns 3. en 4. versellende zijndedademaal welgem haar hoog Edelens buijten allen twijffel haar gevoelen, over die zaeke breder aan uw Ede hoog agtb zullen bekent maeken, sullen wij ons over deselve als",
9221,NL-HaNA_1.04.02_9221_0140.xml,1,0.4017997980117798,", gebannen uijt alle steeden, forten en plaatsen onder het gebied van sd' EComps gehoorende, zonder oijt daar weder inte mogen komen op stratfe des doods, voorts de helfte van alle sijne goederen en te goed hebbende maand gelden geconfisqueert om â uzo verdeelt te werden C E Mattheus Castela, gewesen adsistent in dienst der EComp Jmpt van reformatie met de clausule van relieff. zijnde in dese zaake ter eerster instantie op den 4en december 1711. door den thans. overleden fiscaal van banda — Jacobus Valentijn op ende Jegens den Jmpetrant doenmaals des heeren gevangen, over ende ter zaake hij geconcipieert zoude hebben zeker pasquit, off tamens Libel geintituleert de verfoelijde Zuijdwester spiegel, waar bij den te dier tijd geweest zijnde gouverneur Andries van Eps, benevens nog vier voor.",
9221,NL-HaNA_1.04.02_9221_0224.xml,1,0.4016585350036621,"voor 't profijt van dien den ged verklaart te wesen Contunap, dierhalven hem gede verstooken van alle Exceptien declinatoir dilatoir en peremptoir defensien, en wheeren van regten die hij present zijnde soude hebben kunnen doen en nemen, voorts des gede vaartuijg met alle de daar in bevondene goederen geconfisqueert, omme naa geregtelijke verkoopinge het procedido van dien deductis deducendis â uso verdeelt te werden, mitsgaders het meerdere geeijschte ter Eerster instantie ontsegt, en den gede daar en boven gecondemneert in de Costen van beijde de instantien Thomas Carper. Jacob de Swarte, en Ian van den Brouke, inwoonders van banda, volgens resolutie van de Ed hooge regeringe deser Landen de dato 31en Januarij 1721. haar in persoon te deser plaatse",
9221,NL-HaNA_1.04.02_9221_0224.xml,0,0.4016013741493225,"verte. op malacca tusschen parthijen geveld zoude werden geannilteert den Jmpetrant bij sententie van desen agtb raade zijn Eijsch en Conclusie ter Eerster instantie ten Lasten van den ged genomen geadjudiceert, en hij ged in de costen van beijde de instantien gecondemneert Ende is bij sententie van desen agtb raade de dato 24' october deses Jaars het reliev bij den heer Jmpetrant wegens den Laps des tijds, en de indebite prosecutie deser appellatie van d' Ed Hooge regeringe deser Landen geobtineert naa zijne forme en inhoude geinterineert, en ten principalen disponeerende het voorm vonnisse bij den raad van Justitie tot malacca den 29e Januarij 1721. tusschen parthijen gevelt geannulleert, mitsgaders in appel op nieuws regt doende, tegens den gede verleend het versogte vierde default, en voor 't profijt van dien den ged verklaart te wesen Contunap, dierhalven hem gede verstooken van alle Exceptien declinatoir dilatoir en peremptoir defensien, en wheeren van regten die hij present zijn",
9221,NL-HaNA_1.04.02_9221_0234.xml,1,0.4014657735824585,"n wij wederom in gereetheijt doen brengen de verdere nog mancqueerende processen, neffens de civile en Crimineele Roelen vande Jaaren 1721. en 1722. die met het verongetucken van het Commandeurs schip amstelveen het verlies van deselve heeft mede gesleept, en welke thans volgens register tot uw Ede hoog agtb overgaan, zulx nu wederom een aanvang maekende om uw Edele hoog agtb gedienstiglijck te informeeren, van het gene bij vervolg, van tijd onder ons en in onsen raade gepasseert is, gaat volgens Jaarlijkse gewoonte zub no 1. hier nevens een pertinente memorie van de Crimineele en het intrest van uw Edele hoog agtb betreffende processen, die zedert de maand november 1722. bij ons zijn getermineert, en waar aan wij ons gedienstig refereren zonder daar over meerder extensie te maeken, dan dat op zijn tijd en plaatse daar uijt zullen noteeren het gene meijnen nodig te wesen aan uw Edele hoog agtb speciaal voor gedraagen te moeten werden als dat den zoldaat Hendrick Cloesman van Pijnen op ",
9221,NL-HaNA_1.04.02_9221_0313.xml,0,0.4014655351638794,"van tagtig rds havergecondigneert, telaeten inhouden, om testecken tot "" mindering van des E Comp""s agterwesen. voorts op den 21e xber 1724. bij ons getermineert zijnde, de Zaeke tusschen den moor Latina Ratoo als Impekant van appel ende den moorsmardijkster Catiedja gedte en de faillante in't zelve cas, hebben wij al wederom tot ons Laetwesen ondervonden dat de proceduuren ter eerster instantie voor den raad van Justitie tot banda gehouden, ten Eenemaal streijdende zijn tegens alle gerecipieerde goede practijque, zoo dat wij op nieuw genootsaakt zijn geweest daar van een notul bij forma van vertoog aan haar hoog Edelens de hoge regeringe deser Landen te presenteren, met versoek dat diergelijke in formaliteijten, en extrarrgan¬ te behandelingen van proceduuren een maal door haar hoog Edelens mogte gestuijt"" en tegen gegaan werden, dat wijders den advocaat fiscaal op den 22' Junij hebbende gedient van een Largo en schriftelijk berigt wegens zeker pacquet miet verscheijdene papieren van ",
9221,NL-HaNA_1.04.02_9221_0230.xml,0,0.4012657403945923,"geconcludeert dat hij door den raad van Justitie aan Cabo voorsz zoude werden gedeponteert van ampt, qualiteijt en gagie, en in haviel verklaard om d' E Compe oij't off oijt in Eenig Emploij meer te dienen, mitsgaders dat hij zoude werden gecondemneert in een pecuniele amende van Twee Duijsend rdrs Pro-Fisco. — E gelyck hij De koning. bij vonnis van voorn raad van Justitie, de dato 6e februarij voorsz ook is gedeporteert van ampt, qualiteijt en gagie om alsoo na Europa te vertrekken, en wijders gecondemneert in een boete van een duijsend rdrs profisco met de costen, dat hij De koning vervolgens van de Caab naar Holland gezonden zijnde, zig aldaar aan de Ed Hoog agtb heeren bewint"" hebberen ter vergadering van de seventiene geaddresseert, en van haar Ed hoog agtb volgens Extract Resolutie de dato 8n Julij 1718. geobtineert om onder beneficie van relief dese zaeke alhier voor desen raade in appel te vervolgen, gelijck hij De koning voorts alhier aangekomen zijnde en bij d' Ed hooge reger",
9221,NL-HaNA_1.04.02_9221_0210.xml,2,0.4010942578315735,"nde ontslaegen, en vervolgens gehouden ter vermaninge van desen raade, en alsoo op dese laaste Edictale Citatie als bij desen raade gedecreteert zijnde in persoon te Compareeren, En dat dan",
9221,NL-HaNA_1.04.02_9221_0317.xml,2,0.40090644359588623,"r ns 3. en 4. versellende zijndedademaal welgem haar hoog Edelens buijten allen twijffel haar gevoelen, over die zaeke breder aan uw Ede hoog agtb zullen bekent maeken, sullen wij ons over deselve als nog niet Judicieel sijnde, voor tegenwoordig niet verder uijt Laeten. Jn de maanden meij en Junij sijn bij onsen raede afgedaen de saeke vanden ondercoopman Jan Albert Sigterman als mede de saak vanden gewesen secretaris van den raad van Justitie des casteels colombo Salomon de Ligt, die gevancklijk niet desselvs proces van ceijlon alhier in appel opgecomen, en thans naar het vaderland versonden. haar zoo ure r eu",
9221,NL-HaNA_1.04.02_9221_0162.xml,0,0.40079033374786377,"Pompelmoes 'sheeren gev en ged over, het verwaarloosen van zijn reijse naa maccasser, het verkoopen van 'sComps scheeps behoeften &a zijnde op den 16en maart 1720. — tegens hem geconcludeert dat hij zoude werden gecondemneert in de vergoedinge van soodanige Elff hondert Een en negentig guldens en vijff stuijvers, als aan de voor seijde Chialoup zoo alhier als tot samarang heeft moeten verstreckt worden, wegens victuatie ammonitie en Equipagie goederen, wijders dat den gev zoude werden gedeporteert van ampt, qualiteijt en gagie, inhabit verklaart om d' ECompe oijt off oijt weder te konnen dienen, voorts dat hij door den scheepregter gegeestelt en vervolgens gebannen soude werden uijt de Landen en het district van de E Compe, sonder oijt off oijt daar weder binnen te mogen komen op paene van swaarder straffe, en Laastel dat den gev gecondemneert zoude werden in de Costen en misen van Justitie Ende is den gev bij sententie van desen raade de dato 12e Julij deses Jaars gedeporteert van amp",
9221,NL-HaNA_1.04.02_9221_0366.xml,1,0.4006270170211792,"nde werden geintroduceert voorm officieren als doen hebben gesustineert niet verpligt te zijn haar rang tecedeeren, aan leden die geleend, en maar voor een tijd ten dienste vande Justitie wierden geEmploijeert en daar om versogten dat de introductie van voorm geassumeerde Liden mogte werden gesurcheert tot tijd en wijlen daar over nader bij haar hoog Edelens soude sijn gedisponeert, welk versoek door ons eijnde geaccordeert hebben wij onsen praesident versogt het selve aan voorm haar hoog Edelens te representeeren om dien aangaande nadere Elucidatie temogen Erlangen, dog waar ontrent voor als nog geen besluijt gevallen is. Op den 25' Junij deses Jaars heeft den advocaat fiscaal aan ons versoek gedaan om te mogen hebben Edictale citatie tegens alle de gene die Eenige actie off pretensie soude vermijnen te hebben op een Engelsche brigantijn met twee masten, aan het Eijland de kleene combuijs met eenige vermoorde manschap verlaten gevonden en thans ter deser stads Rheede leggende, van wel",
9221,NL-HaNA_1.04.02_9221_0157.xml,1,0.4005405306816101," tot gaale tegens de geve gedaan absolut soude ontseggen met de Costen van alle de Jnstantien, Ende dat voorts den heer gedaagde zoude werden gecondemneert des gevangens detentie met den gevolge van dien, als qualijk ende ten onregte gedaan Cost en schadeloos aff te doen, Ende zijn vervolgens bij ten"" ""tentie van desen achtb raade de dato 26en april deses Jaars de vonnissen, zoo bij den raad van Justitie tot gaale, als tot Colombo tegens de gevange gevelt ge"" ""annulleert, dienvolgende in appel op nieuws regt doende, de Eijsschen respective in de Eerste en tweede instantie tot provisioneelen incarceratie tegens de gevange gedaan ontsegt, en zij gevange Cost en schadeloos ontslaegen uijt.",
9221,NL-HaNA_1.04.02_9221_0258.xml,1,0.4005274176597595,"en rade dato 20en Julij deses Jaars, zoo over het absenteeren van zijn dienst als over het clandestin vertrek van hier na samarang en gebleke boosaerdige dulheijt, ge"" ""bannen voor al zijn Leven als een onnut en schadelijck subject uijt alle steden en plaatsen onder de Jurisdictie van d' ECompe gehoorende T V Emond Buijk oppercoopman ten dienste der ECompe en gewesen opperhooft tot bantam gede in dese zaeke is op den 19en Januarij deses Jaars op ende Jegens den gede ter zaeke dat hij zeeker slaep Bappa Anthonij, genaamt verborgen gehouden mitsgaders dehand geleend heeft aande moord aan den zelven Bappa anthonij is op den 13en Julij deses Jaars Jegens de gedns over ende ter zaeke het voorsz ""schip de Cockenga op kist pl manjawakan off het boompjes op de verongeluckte Chialoup de Lijnbaan gedaagdens, in dese zaeke Dirck Christoffelsz onderstuurman in voorsz dienst en gewesen gesaghebber 3 ƒ 1",
9221,NL-HaNA_1.04.02_9221_0133.xml,2,0.4002183675765991,"e te zoek gemaakt, dog sijn de vier andere in regtenisse, tijd.",
9221,NL-HaNA_1.04.02_9221_0260.xml,1,0.4000891447067261," occagie voor onbequaam, naar het vaderland versonden te werden, en gecondemneert inde kosten en miseve van Justitie. Ian Benjamin Lambregts, onder coopman in dienst der ECompe 'theeren gevangen, is over dat in qualiteijt als curator adlites inde provintie van banda de zomma van agthondert ses rdrs en 47. ste. s die hem ter bewaringe wegens de nalatenschappen van 's Comps afgesturvene dienaren waeren toe vertrouwt verquist en door gebragt heeft, bij sententie van desen rade Zub dato 27.en Julij voormelt gecondemneert Eerstelijck aan d' E Compe op teleggen ende te betalen zoodanigen zomma van agthondert ses rdrs en 47 stvs als hij invoegen voormt in zijne bedieninge van Curator adlites inbanda tekort is gekomen, met dies intresse a vier en Een halve rds pr cent 'sjaars, sedert ultimto Junnij 1722. dat zijn laeste reeckening in 't Casteel nassauw is geslooten, en voor dat montant is gecreuiteert geworden, tot de volle en Effectueele betalinge toe, voorts gedeporteert van ampt, qualiteijt",
9221,NL-HaNA_1.04.02_9221_0330.xml,2,0.39976322650909424," ontheft van de verder vergoeding, zoo ten opsigte van het verlooren schenkagie anckertje voor de regenten van Zounebij, als ten reguarde van alle zoodanige Equipagie goederen ammunitie van oorlog, en was meer alser op den 15' october 1723. door Exprisse gecommitteerdens. 2 3 1",
9221,NL-HaNA_1.04.02_9221_0216.xml,1,0.399628221988678,"concludeert (alsoo den gev Naija Troena drie daegen bevoorens zijnde geweest den 29' Julij in't heeren boeijen is komen te overlijden) dat deselve excepto den Laasten gev sibaling zoude werden gebragt ter plaatse daar men gewoon is Criminele sententien te Executeeren, en aldoar den scherpregter overgelevert zijnde, den eersten gev Demang sadja djoeda op een kruijs gebonden, eerst de regterhand afgekapt, voorts op ses van de vlees agtigtste deelen zijns Lighaams met gloeijen de tangen geneepen, en van onderen op levendig geledebraekt te werden zonder slaegen van gratie, dat vervolgens de gevangens bandjae off Sibandjaer, Singa Djaija, Dita Marta, en Demang Sadja Djoeda Ombol Tot Cambang Coening. Poespa.",
9221,NL-HaNA_1.04.02_9221_0083.xml,1,0.3994351625442505,"den 8' Junij deses Jaars geordonneert, met de Eerste bequame gelegentheijt voor onbequaam naer het vaderland versonden te werden. Gillis Nicodemus inlands burger, 's Heeren gevn over en ter zaeke denzelven, morshandel in garioffel nagelen zoude gepleegt hebben. is op den 8' Iulij 1719. tegens hem geconcludeert dat hij zoude werden gecondemneert ter scherper Examen gebragt en zoo lange getortureert te werden, tot dat hij de waarht nde",
9221,NL-HaNA_1.04.02_9221_0377.xml,2,0.3990868330001831,"le rolle des raads van Justitie deses casteels ende gehou"" ""dene proceduren accordeerende.— Batavia den 12""' November 1726. /was geteekent/ Ns Coopa groen, sicutaris, In dese zaak is nog Litispendent,",
9221,NL-HaNA_1.04.02_9221_0236.xml,2,0.3985670208930969,"dane proces was overgesonden, en welken provisioneel zergeant door de voorn bediendens, en zulx op versoek van de koningen van Bonij en goa, pandon is verleend van zoodanigen straffe, als hem andersints mogelijck hadde moeten overkomen, ter zaeke hij had gewondet den Corporaal Hendrik Cortman, die naa verloop van negentien daegen was overleden, welk verleende pardon direct steijdende tegens de Jnterdictie van uw Ede hoog agtb te meer maelen.",
9221,NL-HaNA_1.04.02_9221_0100.xml,1,0.398482084274292,"aet fiscael van Jndia, als waarnemende het regt van d' E Comp, zoude worden gecondemnt de Eijssr in qualite voorsz te restitueeren in de possessie van alle zoodanige Landedijen vet",
9221,NL-HaNA_1.04.02_9221_0276.xml,0,0.3983113169670105,"weduwa van den sergesant maijoor Nijnart de Roij. C v welken aangaande wij ons bij desen verpligt vinden u Ed hoog agtb thans nader te communiceeren, dat door voorn Landdrost op den 14.' december 1723. — verzoek wan in carceratie is gedaan tegens voornoemde Neeltje Koeck — S. dog dat het zelve verzoek den 11en Januarij deses jaars ontsegt, en voorn Landdrost geordonneert zijnde, ten principaelen voort te vaeren, heeft hij Landdrost op den 12""' februarij daar aan gedient van Eijsch ten principaalen, en daar bij zoodanigen Conclusie genoomen, als u Ede hoog agtb bij de hier nevens gaande memorij onder de materie der Litis"" ""pendenk processen, des gelievende breder zullen kunnen beoogen, als mede tot hoe per dezelve zaake is geadvanceerd waar aan wij ons onder ƒ gunstige valduijdinge bij desen gedienstiglijck zijn verlefereerende. — Bij onse missive van den Jaare 1721 hebben wij de Eere gehad uw Ede hoog agtb verslag te doen wegen ziker zoo genaamt nuncupatier testament van den overleden ",
9221,NL-HaNA_1.04.02_9221_0315.xml,1,0.3979227542877197,"gemaakt als wanneer doen bevonden wierd waa aftreck van alle ongelden de ECompe suijver toe tecomen Eene Zomma van Eex duijsent agt hondert rds en agtien stuijvers die ook behoorlijke cassa getelt zijn, moetende wij ten vervolge van dien uw Ede hoog agtb nog ter kennisse brengen, dat Helena Karkelaer, wed van den Coopman Jacob Radden op den 5en Julij alhier overleden sijnde, haar boedel en nalatenschap op den 14' augo daar aan als insolven t aan onsen secrets als tequester is overgegeven, dog welken boedel niet alleen in een groote beslommerden, en overwarden staat bevonden, maar nog boven dien ontwaart is, dat daar ontrent niet ter goeder trouwe was gehandelt, zoo dat den requester op den 3en September zig genootsaakt heeft bevonden per requeste aan onsen rade te addresseeren, met versoek, dat vermits hem sequester veele onbehoor"" ""lijke saeken waeren tevooren gekomen concerneerende den voorsz boedel, dat daarom den officier het sij den Landsros, 't welke in de voorige zaek van de aan",
9221,NL-HaNA_1.04.02_9221_0249.xml,0,0.39785170555114746,"werden, die haar particulier aspect hebben, op dese, off geene buijten Comptoiren, de Edele hoogekegeringe als dan niet ingebreke blijft zoodanige documenten naa deselve Comptoiren toeksenden, om aldaar geexecuteert te werden, gelijck wij ook niet en twijffelen, zoo wanneer de gouverneurs, off gesaghebbers der buijten plaetsen, het Eene off ander regts geleerde boek, off eenig particulier reglement, quamen te vonde"" ""ren, off haar hoog Edelens zouden daar in zooveel mogelijck, voor"" maar wij kunnen onder welduijdinge van uw Ede hoog agtb niet Zoo is ons ook gebleken, dat de regeringe inbanda, inden Jaere 1716. Zullende disponeeren bij preferentie, op de pretensien der Crediteuren, van den aldaar insolventen overleden mixties burger Ian gijsberts niet alleen, onderhandse schuldbriefjes, reekeningen, en diergelijcke, hebben geprefereert, voor publijque notariale, en secretariale, schuld brieven, maar dat ook de pretensien, der gesamentlijke Crediteuren, volgens notitie van den secretaris",
9221,NL-HaNA_1.04.02_9221_0256.xml,0,0.39771151542663574,"Eerstelijck aan zodanige machinaken dewelke zoude smaken na beditie en muijterije, ten tweeden dat hij zig door het geven van een Capricieus antwoord soude hebben misgrepen aan zijn hoofd en gebieder, en Laastelijck dat hij zig met geen behoorlijck respect tegens voorn= fiscaal en die vanden raade nevens hem fiscaal tot inspectie van het schip vrijburg gecommitteert, zoude hebben gecomporteert, tegens den boven gen Ian de Koning. geconcludeert dat hij door den raad van Justitie aan Cabo voorsz zoude werden gedepor"" ""teert van ampt qualiteijt en gagie en inhabiel verclaart om d' ECompe oijt off oijt in Eenig emploij meer te dienen, mitsgaders dat hij soude werden gecondemneert in een pecuniele amende van twee duijsent rds profisco C E gelijck hij de koning bij vonnis van voorn raad van Justitie de dato 6""en februarij voorsz ook is gedeporteert van ampt qualiteijt en gagie om alsoo na Europa te vertrekken en wijders gecondemneert in een boete van Een duijsent rds profisco met de costen, ",
