inv_nr,page,chunk_id,similarity,text,verantwoording
1274,NL-HaNA_1.04.02_1274_0790.xml,2,0.28504478931427,"cember vande ordinaire bataviase besendingh ten voorsc hijn quamen P. r de scheepen Zoetendale en spanbrouck, is ons oock wel van Cheijlon toegebragt 't packqueth brieven uijt uwe Ed. e generale",
1274,NL-HaNA_1.04.02_1274_1262.xml,1,0.28503769636154175,"en, in die zake verandering te doen, voor bekoming van uwE. nader orde, ov""r deselve en nog andere meer van die natuur, en voorts om de volgende redenen en insigten, en voor eerst Soo is het verschil vande Hoger betaling der retouren uijt dien hoofde zoo groot niet dat daarom eenige— kleden, of andere dingen voord' Een, of d' ander plaatse van daar souden worden afgesz die anders wel souden werden geeijst, want d' regte waarde der lijnwaten kan zo nau niet werden gestelt, of het ogekan wel zoveel te weten 4 of 5 ten hondert inde grove, en inde fijne nog zomtijts wel de helft meerder dwalen zodat alleen met het afslaan vande prijsen der koopmansz de kleden juijst niet Even zoveel mind. r navenant te bedingen souden sijn, maar nog daarbijkomende het verlies— op 't gelt dat uw E. niet schijnt in den zin te zijn geschoten en bij kans alevenveel bedraagt als dat op de koopmansz (want de pagoden werden de kooplijk tot tegenev en sad rangap aengerekent teg.s 17 fanr alzijnse niet meer als voo",
1274,NL-HaNA_1.04.02_1274_0197.xml,1,0.28502607345581055,"ent om precijs naegecomen te werden, waer van wij hier nevens een Concept gevoegt hebben tot u Ed=le speculatie, soodanigh wij tselve haer Ed=le sullen voordragen om bij haer Ed=le. in soodanige forme gecorrigeert ende gestelt te werden als haer Ed=le sullen oordeelen tot rust ende opbouwingh van dit Christendom noodich ende buijten quetsingh van 't kerckelijcke ende politijcke recht aldaer sa",
1274,NL-HaNA_1.04.02_1274_1487.xml,1,0.2850235104560852,"ch mandelijcx ten selven eijnde wert gegasteert tegens ƒ 5""—. llb beloopt samen. . . . . . . . . . . f 330""-. voor een p. s dongrijs, daer voorsz. zijde In is gepackt - - - - - - - - - "" -"" 14-. 330""14""-. 20761 3/9. lb. Rouwe Persiaanse Bengaalse, en Ceijlonse zijde, besloten in 130. packen, en een kasken, kosten met alle ongelden daer op — gesupporteert 'tsamen - - - - - - - - - - - - - - - - - - - ƒ83992"" 16"" 3 80. p. s fijne Gebleeckte salam pouris, vande eerste soorte op Tatukorijn — geweven, en van daer p. r den hoecker de seelt dese maant tot een monster voor 't patria ontfangen, gevolchlijck met de poelsnip na — Gals versonden, en daer ten Comptoire in desen bodem gescheept — sijnde gemerckt N. o 4. lanck 30. â 32. asta breet 1½. @. kosten Incoops â 30. fanums off 3. Rx rs tp. s komt voor rp. l m 240"" —. Voor bleeckloon betaelt - - - - - - Rnc 2¾. tholl en strantrecht, op Cailpatnam "" —"" ½. Procure en affbrengen - - - - "" - ""¾. kattoen, en waxdoeck - - - - - - "" 1""½. dongrij, go",
1274,NL-HaNA_1.04.02_1274_0480.xml,1,0.2850162982940674," ende wae door d' E Comp=e tot allen tijden heer vande gront blijft, en 't selve land weder mogen aen andere vergunnen als 't haer gelegen comt. het is gewisselijck hoogtijt, dat de nieuwe tombe werde aengevangen daer toe wij persoonen met de — eerste occagie die ons mogelijck zij, sullen committeer hoe noodich het hij dat de clagten over des teuvers manigaars, en het groot ongelijck dat deselve ons — aendoen aen hem werden bekent gemaect, blijct bij zijne",
1274,NL-HaNA_1.04.02_1274_0913.xml,1,0.2850073575973511,"670 ll Ede Hoog agtbaarhedens obediente, en getrouwe Dienaren was getekent Constantin Ranst Pieter hogmeester Abraham weijns Joan van Leene Pieter Noortman 3Maet en secretaris Naer teekenen deses bekome godtdanck tydinge vande behoudeparesse der scheepen spreeuw en blaeuwe visschen inder Revier mitsgaders datse omtrent de swarte pagood door hare welbeseijltheijt met een hapje uijt de noortwesten durgerdam en Houcker de molenaer hadden verlaten, sulcx deselve nu d'vrese vande Eliphant voor bij is, met godts hulp welhaes mede te voorschijn sullen konnen. lloecca n rie a tuerl aar -.",
1274,NL-HaNA_1.04.02_1274_0108.xml,0,0.28499817848205566,"blijven dat dit werck behoorde gefatoriseert ende niet tegengestaen te werden, niemant is onbekent dat alle beginselen teer sijn, en hoe vremt het veele heeft toegescheenen Jan dat onse voorstellen meer inbeeldingen dan waerheden waren, soo moeten veele nu bekennen noijt gelooft te hebben te sien datse nu sien connen, wij sustineeren alles alleen te dependeeren aenden rijs en lantbouw, en dat nae de mate het lant in Coren toeneemt soo sal dit werck oock connen voortgeset werden, Zijnde het landeken van Jaffanapatnam soo wel gelegen, om de weevers en schilders van Chormandel over te crijgen als men wenschen can ende dewijl de tirannijne der heijndense reegeringe soo wel in tanjaoer als madure en't lant des teuvers voor de arme menschen onlijdeljk ende onse rechtvaerdige regeeringe een ijder bekent is, soo behoort ons hier toe geen middel twe gebreecken de saecken te beleijden ende te favoriseeren, en sal oock niet weijnigh helpen dat men den Intrest alhier besnoeijt en geen 2 Pr cento (",
1274,NL-HaNA_1.04.02_1274_1266.xml,1,0.28497761487960815," enden kaneel voor persie ingescheegt Sijnde de Reijse overkoet sijn, Tot inneming van eendeel Pegers wijders bequamelijk en Tijdigh genoegh naar gamron sal kunnen worden vol¬ bracht, want het selve schip, also 't gemeijnlijk een fluijt is, zou geen vereijste accommodatie— hebben voorde perassagiers die ook schier, noijt soo vroegh met hunne vrachtgoederen souden geree wesen, om serstond op de komiste desselfs daar ""mede in te schepen. Maar wij Twijffelen niet of onsen groten Pegus-en Persigans-vaarden — zijnde thans Voorsz nieuwenhoven en gemeijnlijk een jacht van goet gerief voor de bevrachters zal inde selve maand fanua3 Jaarlijx door hen Tot masulipatam wel werden volgedaan voor vracht van een pragood de 24 lbr alsse versekert mogen sijn, gelijk wij hen daar van toeseggingh sullen doen, datse in't zeijlen naar Persia op Ceijlon nog te malabaar niet ten anker sullen behoeven te comen. Waardoor te verkopen is, dat de Engelsz fransz of andere natien, dan ook",
1274,NL-HaNA_1.04.02_1274_1502.xml,0,0.28496110439300537,"Vervolgens Factura uijt Amsterdam— In't huijs te Velsen gescheept. booren en Omslagen 6"" stucks trommels. 6"" D=os trommelbanden En 2 Vaaten No 3 en 4. 6"" paar trommel stocken 20"" stucks tromhoepen inde Cassen Ben C. 2 17"" d=os tromlijnen In als Vooren.. os 15"" bos D=o snaren 62. stucks tromvellen in 2 Vaten en 1 kas 228 stucks hant grepen tot houwers en degens in t cas L=ra C. 5000 stucks snaphaan nen in t Vadt No 5 E 600 stucks Vuurroer 360 grootse bossen vierdraats lont in 30 kassen - - 30 Schut boors inde Cas L=ra C 6 grootte kruijt siften in D=o 300 stucks hantgranaten - - - - - 100 stx. pennemessen met haar scheden 2 18 do. Blaauwe Slijpsteentjes 75 hoet snne kolen 2 smits ambeelden 4 kassen ysere hoepen tot heele 2 Leggers 2 kassen d=os tot halve - - - 70 grove }Vijlen. 40 soet 30 mes en ½ ronde 1 speerhaacken 4 banck 3 schroeven 6 hant 2 Blaasvalcken 12 oogjsers 130 Slootplaten 4 Baartsen 12 deuvel 4 kraan 4 plugh 3 schroot 24 Sretten 2 bos houtte beslagh hoepen 7 Gesorteerde sl",
1274,NL-HaNA_1.04.02_1274_0348.xml,0,0.28495949506759644,"en 300 candijlen peper hebben aengenomen voor coopmansz als tot Cochien te voldoen, 'twelck ten aensien van de swackh. t van den Ragia van cochie en d' inlantsche verwarringh, als mede de Europeen daer op het ooge hebben, noch al sal moeten voortgaen anders gaet den handel aldaer seer ongemackelijk en oock geheel niet versekert dan met een sterck wacht, want de logie maer een blootsteenen huijs van onderen, boven de woningh van hout en het dack met stroo gedeckt, van de hant, in gevaer van brant, landt dieven, en roovers ter zee, licht iet soude konnen overkomen, maer dewijl wij het Juijst soo nae onsen sin niet en mogen hebben, moeten wij met gedult een beteren tijt afwachten, en onder wijlen dat vier met een tangh gebruijcken, als men seght Betimene, en Carnapolie staende tegenwoordich onder eenen heer, om dat den Ragia van Carnapolie of marte was overleden, die van Betimene voor erfgenaem aengenomen, in die landen hadden de fransen brieven en geschencken gesonden, en den vrijen hand",
1274,NL-HaNA_1.04.02_1274_0846.xml,0,0.28495657444000244,"afgegaen naer beijde voorne Comptoiren, datse voortaen de lijwaten slegter alst monster aengebragt werdende, beneden hare waerden sullen taxeeren, alsoo in alle gevalle gehouden sijn goet te leveren als monster is, ende waer door wat redres vertrouwen te bewercken. — De Nabab Chaestachan door Ernstigh bevel des Conincx, de thollen voorde Mooren, even naer 't afgaen onser Iongste advijsen aen uwe Ede van— 't verlopen mousson, afgeschaft hebbende, — souckt weer finantie, om onder d'een of ander pretext nieuwe te heffen, doch draeijd dit toelegh noch soodanigh, dat daer van noch niet ne Sjafferchan rijxcancelier te seggen en is den h. re overleden wesende, verseth sijn voorne Hooght al vrij in sijne saeken omtrent de majesteijt te verrigten, wijle gemelte Hre Sjafferchan voor hem steets een gunstige sorge droegh, den— directeur is tot decca ten hove ten offer door sijn hoogheijt ontbooden, maar heeft het selve op— onvermogen ten dienste der E Compe inde brieven aen sijn hooght, als den he",
1274,NL-HaNA_1.04.02_1274_0092.xml,0,0.2849263548851013,"toe Int noorden zijnde langs den Zoom der Zee een distancie van omtrent 36 duijtse mijlen, welcke distancie wederom soude bestaen uijt het besorgen van twee leden. het eerste alle de bovenlanden van olona Corle af tot int Luijden van alican ende Intnoorden tot waluwe onder den desee saire van mature het tweede onder een tweede apart opper hooft ofte wel den luijtenant des sava vande revier van waluwe af Int suijden tot opgem revier van Coebacanoije toe Int noorden, deese tweede verdeelinge is wel ten principalen onder een besonder opsiender noodich om de groote emportantie der Zoutpannen die wij nootsaeckelj onder onse macht dienen verseeckert te hebben zijnde den alderbesten dwang om niet alleen ragia singas quaetwillige maer oock besonderl=jk Comp=es eijgen Inwoonders vande morna, dolaedas, Colone, attecalan, Coeckele, mende, ende caduatte Corle (die alle van dit Jaer sout moeten leven) in derotie te houden en daerom dient een goede vastigheijt met een rasta ende parmanente militie v",
1274,NL-HaNA_1.04.02_1274_0009.xml,0,0.2849210500717163,"483 a 436 Dagelijckse aanteeckeningh van den direc"" ""teur Constantijn Ranss in zijn gedane springhsochtje te water naar Cassimaba"" ""saar. 437 a 438 Aanteeckeningh van 't geene den coopman Pieter Hofmeester in sijne reijse, naar Channacoul ondervonden en verstaan heeft. Van Ceijlon. 439 a 441 Origineel register. 442 a 444 Originele missive van den gouverneur en raat aan de Seventhiene in dato 19 Dec. 1670. 445 a 447 Originele missive van den commandeur en raat tot Gale aan de camer Amster"" ""dam in dato 22 Dec. 1670. 448 a 455. Originele missive van den gouverneur Rijchlof van Goens aan de Seventhiene in dato 18 Dec. 1670. 456 a 480 Copie missive door als voren naar Batavia geschr in dato 11 Sept. 1670. 481 a 490 Copie memorie als op f=o. 219. 491 a 492 Lijste der reeckeningen verdient bij den proponent Joannes Tholij zaliger. Van Bengale. 493. . . . . . Origineel register. 494 a 497 Duplicaat missive als op f=o 371. 498 a 499. Copie missive door den directeur en raat naar Gale geschr. i",
1274,NL-HaNA_1.04.02_1274_1412.xml,0,0.28488320112228394,"thuijs gekregen, ende het Zeepaart hebbenze den 22 derselver maand vandaar naar Oricxa gesonden, met wat gelds en sandelhau Om Rijs daar voor te negotieren. Daermede Edele Erentfeste, Hoogh acht"" bare, Manhafte, Wijze, voor¬ Sinnige, Genereuse, be"" scheijdene Heeren Voor manquement van merder dienstige Hoffe, tot prolongatie, desen Eijndigende, bevelen uwE groot achtbr (onder Onser aller nedrige Chartgrondige gebie"" denisse) de heylsame Hoede des Almachtigen. 1",
1274,NL-HaNA_1.04.02_1274_1475.xml,3,0.28486019372940063," lb in 271 balen in Leer benaaijt 18360 lb in 167 d=os in goenij 138880 lb= In 1736 balen gesorteerde Ceijlons en Canneel ider Ruijm 80 lb Hollants Inhoudende welcke tegens off tot vergoedinge vande Onkosten van emballeren onderhout aande Canneel schilders ten tijde des Oegstes mitsgaders 't gene voor oovergeschilde Canneel is betaalt wert getaxeert op 4 stvers tll komen tsamen te monteren - - - "" 23776""- transporteere - - - - ƒ 290680""1""2",
1274,NL-HaNA_1.04.02_1274_0618.xml,4,0.284847617149353,"h achtbare, wel wijte, voorsienige teer discrete en seer genereuse heeren eijndigen, en Godt die heere bidden, dat hij uEd=e ho Achtb persoonen in sijn genadige — bescherminge wil nemen, ende hoochwichtige besoignes van u Ede. Ho Achtb vergaderinge soo wil stieren, dat die mogen — strecken tot eene van sijnen heijligen Name, meesten welstant van d'E. Compe, en uEde. hooch Achtb bijsondere een. Amen, ondertusschen sullen wijverblijven u Ed=le hooch Achtb seer nederige, onderdanige, veel eer,- en trouwschuldige dienaren — was onderts Andries Bogardt, Joost Clant, Adriaen pijck, G van Voorde, en pieter= Nicasius Gecollationeert accordeert, sualij strant desen 22e. november 1670 # GV Heden E Clerq ocha niet",
1274,NL-HaNA_1.04.02_1274_0683.xml,0,0.284845232963562,"sullen volgen met sotendael, No 35. clagten der modliars en andere hoofden van die jaffanap over den braminie Tjmmersa, 136. Caert voor 't eijlant Ceijlon 37. aparte caert van de landen van Battecaloa en cotjaer, 38. do ofte project van 't nieuwe fort op punto pedro te extrueren. 39. do van 't geprojecteerde fort op tutecorijn 40. restanten der colombose packhuijsen, In't — Casteel Colombo den 30=e novemb=r 1670. was geteijckent Cornelis strick secret=s den ss 322",
1274,NL-HaNA_1.04.02_1274_1456.xml,0,0.2848118543624878,"Copia (n 'tCorte) der Generaele winsten, en Lasten, van't Ceijlonse— Gouvernement, vanden 1669. en 1670. Jaare voor Patria N=o 21. 3. hi e s e /3 5 vor ƒ111232612. van sin 15 77""14""13 - do Een 5 0 3r. 55",
1274,NL-HaNA_1.04.02_1274_1507.xml,0,0.284808874130249,"688 3 P""r Transport. Ro/o 426650 3/1 volgende ongelden, van't Embaleeren, als vrachten, en anders op voorstaande zijde (pro rato de geheele perthije) soo in spahan, op de op en affreijse als ten — Comptoire gamron gesupporteert namentlijk 3202. ges dolij â 2/5. ma/o de ges comt. . . . ms"" 1280. 2/5. 1485½ d. o waxdoeck, â 1. m/o. de Ges. . . . . "" 1485 1/5 86½ manchia geslagen Cattoen â 12½ m=""o d' man "" 1081. ¼ 246. stx. haire cleeden â 3¾. m=/o ijder - - - - "" 922½ 53½ man hair touw â 5. mamoedij de man. . "" 266""-. 9. man naijgaaren á 8. mamoedij ijder - - - "" 72 —. 3. man zeep a 2. mamoedijs ijser - - - - "" aan reede aarden omde hooftsoecken te maacken betaalt - - - - - - - - - . . "" 4½ aande mdorse waagmeester voor't weegen van 185. balen de t. mamoedij ider baal. . . "" 185"" —. aandenselven noch vereert, voor dat reedelijk — heeft geweogen 'twelck anders groote onderwicht soude connen veroirsaacken. "" aanden taxildaer manek momminbeeck naer uso, voor veel behulpsaamheeden int leeve",
1274,NL-HaNA_1.04.02_1274_0894.xml,1,0.28478187322616577,"dat alle lijwaten beter koop gemaackt gekoght, dan aanbesteet, konnen werden begaan veele van het tegemoet gesiene voirdeel, souw verminderen. mo de vertier van Coopmanschappen in voorn Rapport gestelt, is een redelijcke quantiteijt en prijs, maar ten aansien niet geraden nogh dienstigh is, gins een vastverblijf off residentie te doen nemen, of d' goederen bij — kleene partijtjes op 3 â 4. maanden dagh te verkoopen, soo is sulcx van weijnigh belangh, en raatsamer overgelaten aan onse Jnlantse negotianten, egter daarvan met een weijnigje wel eens preuve t'sijner tijt konnen genomen werden. Tot de precure vande Seccelas en Rommaals sal",
1274,NL-HaNA_1.04.02_1274_1560.xml,1,0.28473925590515137,"der genomineerde gecommitteerde, de bovenstaende twee deposanten, dewelcke hunne op gisteren verleende verclaringe andermael door Lourens madere inde singaleese taele van woorde tot woorde.",
1274,NL-HaNA_1.04.02_1274_1518.xml,3,0.28471124172210693,"eepen, sijn onbruijckbaar gemaact, als vermist epperthije vande witte mieren bedorven, costen pro rato gereeckent - - - - - "" 95"" 15"" —. voor 9. stx. mangus plancken, om't ruijm van't Iacht buijcksloot af te schutten cosen f""a 30 3/8. voor 750. lb groove Caijer draat soo aan boort geleevert, als aande sacken verbruijckt costeen. - - . "" 12 3/9. 306247 lb peper drage voort met. . . . f""o 42¾ ƒ 234. 15."" 6 ƒ2454""12"" — ƒ 10825. 18 — ƒ34936"" 15 12 .",
1274,NL-HaNA_1.04.02_1274_1257.xml,1,0.28471052646636963,"t overvloedigh op de sekrst Onses wetens, is den groot gouvern""r mamets=n door de Engelsz tot masulipatn nog niet beschoncken, maar de vereering die hem van wegen d' E Comp""e tot palikol is gedaan, bedraagt met alle aanhangende omgelden ƒ1456 173 En nu blijven wij voor reek van 't Contoir daatseron ook nog in sijn schult want soo schijnen d' gewone schenckagien byde moorse regenten te boekte staan, alhoe""— wel hij zulcken vrient vande Comp""e niet en is, als hij ons niet woorden heeft pogen diets te maken, tegij het blijk dat ons zedert is voorgekomen van zijne werken, zijnde daaronder wel ten principaelsten dit staeltje dat den Cot hem, op zijn gedane aanbieding een ordinantie heeft toegesonden, om het dorppalikot van d' E Comp. e ov. r te nemen, en daarvoor— Jaarlijx — -",
1274,NL-HaNA_1.04.02_1274_0573.xml,2,0.2846723794937134," stagen gesorteert 4. stucken Want van 5. a 7duijm 2. paer sijn Blocx 2. houte vijsels- - 8. balen hollants. 2. d=os brans - Zeijldoeck 1. d=o Claver. 1. d=o grou Carel 641 stxs gesorteerde Lijnen 10. d=os 1troosen "" 5. d=os Iser- . Jl6. schoolen 3. paer smijten - -- -. . . . . . - - Aldus gedaen Naerges Int Casteel schip Spanbroeks Colombo Staet Patria, w. Vervolgens facture uijt amsterdam In Spanbroeck Gescheept No 22 . Bevonden als Volght 1 over loco ... 1 - 2 1 3 6 . - -",
1274,NL-HaNA_1.04.02_1274_1238.xml,0,0.2846592664718628,"20 sokkels toelij 20 stx schaar laken 20 stx krab rode 6 stx groene 100 stx deurspiegels met vergulde gegoten Lijsten 8 stx Hollandse fluwelen, 4 zwarte 4 Rode. 4 stx paarse mhoras, 2 goude, 2 zilvere, 8 pintjes fijne olijen van nagelen kaneel En foelij dur 12 leggers spaance wijn 20 vaten man 2 vaten goeden hollandsen bater 2 leggers wijn asijn 4 halvere Amen goede olijven olij 30 boelien zakkij 12 balien soija uijt Japan 6 boelien missoe Medicamenten na inhoude der nevens gaande 2 bijzondere Lijsten No. 16 en 17, Een voor Paellia¬ ""katta en andere buijten Contoiren Ende",
1274,NL-HaNA_1.04.02_1274_1374.xml,0,0.28462427854537964,"Transport ƒ 1466130""12""11 54. p=s sw. de zattijnen te weeten @ off 3 p=s swarte hollantse d=o 51. chijnese d=os. . . . . . 1 p=r D=o schermer.. fiuee diere satijnen costen 3 21"" ps phe en en fluwelen te weeten. p=s off 445¼ @ hollantse phelpen 1 p=r d' schermeer p=s persiaanse fluweelen. . . p=s diverse vrhulpen en fluweelen costen. . . . . . . . "" 2962"" 15"" 16 21 en als neusbrillen en boeckspiegels prschermeer en — Ran poulleren. . . . . . . . . . . . . . . . . . . . . . . . . "" 773""13"" 8 provisien. . . . . . . . . . . . . . . . . . . . . . . . . . . . . "" 3369"" 9"" 11 Qucoten op coopmansz. . . . . . . . . . . . . . . . . . . . "" 37//16""— Monteeren de Cargasoenen met 6 scheepen soo dan batavia, mallacca en Siam ontfangen. . . . . . . . ƒ 1477193"" 9"" 6 3919 1""14 C",
1274,NL-HaNA_1.04.02_1274_0239.xml,1,0.2846240997314453,"ote klachten werden van daer gedaen hoe den prins kannestrie het verbondt met d' ECompe gemaeckt hoe langer hoet meer begon te verachteren en breecken, doende soodanigh antwoort door den coninck Colastrie aenden Coopman vertangen schrijven tot antwoort van drie verscheijde protesten als de Copia soo van het protest en het antwoort hierin Copia bezijden gaende vEdle achtb sal verthoonen, waerin openbaer wert gezeijt hunnenhandel aen alle en ijder open te laten, sonder eens vermaen te doen, sij deselve aend' Ecompe met duijdelijcke uijtsluijtingh van alle andere hebben verbonden, gevende ook 't selve met derdaet alsoo te verstaen, in hun openbaere handelingh, dewijl sij d' Engelsche en fransv. aldaer ter woon en handel hebben toegelaeten, schijnende uijt d' advijsen van daer dese bondbreucke alleenlijck te werden jn't werck 109 gestelt en e hebben lles helpen h voor konde bij niet legen niet van ald",
1274,NL-HaNA_1.04.02_1274_0607.xml,0,0.28459376096725464,"286 verwacht hadden om dat sij haer Coop man szr daermede. dagen alhier te gemoet siende, die u Ed=e hooch Achtb dan oock naer desen mede bedeelachticht staet te werden De fransche natie hebben t'zedert onsen jongsten haren L. Aigle dOr off gouden Arent op den 21=en 9b=r van bassura becomen, en daermede noch al beter tijdinge gecaegen, als wij wel ^ van hier derwaerts gesonden, niet in bassura gebracht, maer in Persia met 40 a. 50 p=r cento advance hadden om geset, — sijnde hare saken in Cassura nevens die van — andere Coopluijden (aldaer geweest sijnde) tot het vertreck van d=o schip van daer op primo — october, afgeloopen, haer opperhooft s=r frotet nevens noch ontrent 8 man aldaer haer afgestorven sijnde, haren hoecker die sij van madagascar becomen hadden, is den 16e deser weder met provisie derwaerts vtrocken, ende naer malabaer hebben sij op denselven dach mede af gedepescheert een gehuijrt scheepje, om van daer haer gereet leggende peper herwaerts te brengen. het schip St Franci",
1274,NL-HaNA_1.04.02_1274_1398.xml,0,0.28457748889923096,"met het schip de vrijheijdt, 'twelcq den 23e. augusti van masulipn afzeijlde "" 4860531410 met de fluijtschepen Wimmenum en Duijnvliet, samen, den 6en octob. r van dese palli"" akatse rhede vertrocken - "" 41882382 met de fluijt het wapen van ter veer, dat den 3en der selver maand (die gisteren Eijndigde) van Masuli¬ pann. is afgeseijld. - - - - "" 883465 4 2 Naar Ceijlon met Ret, Jacht den Meijboom, ttwelcq den 36en Januarij van nagapatnam Eens t naar Iassanapai overstak, mede aan kleden en andere behoeften, de waerde van ƒ 14066—6 met het Jacht Buijksloot, dat den 19en derselver m. r is afgevaren van mass naar Gale, als voren "" 72688— verso met 'tschip 'thuijs te velsen, sijnde den 9en October oocq vandat Contr derwts vertrocken - "" 15822 —— me 'tschip Dordrecht, op den 15en derselver, van't selve con"" toir recht toe . ƒ 235471 95 met",
1274,NL-HaNA_1.04.02_1274_0619.xml,3,0.2845765948295593,". . . . . . . . . . . . lb 197304 2/3"" 68779""14"" 8 "" 8346""8""2 Transporteere ƒ 297706""1""3 alhier niet en langh la in Goa en een engen manuel. vande den gelijck soldaten naer sijn . de stadt 120 man htergelaten ende ingh met amentl. gingen,in een schade sijn becomen. ewijl ngesien — enige odt die adige — van gen start men. eer, gardt, al . * * . . . . . . - . . . ps ƒ na 1 292",
1274,NL-HaNA_1.04.02_1274_0874.xml,0,0.28457391262054443,"oock slegter bij verkoop werdt bevonden, ende waar in, om de groote treck die daar in, in dit districkt is, geen andre wijs sal sijn te stellen, Item - ongetwijffelt, daarnaar oock Jnde quartieren van Neopaal, namentlijck, naar deselve met de meeste profijten in China of hier weten te slijten, werdt geprepareert. Selalmoniacq sullen lastgeven dat voor 't aanstaande Zaijsoen ende dat in't voorjaar tot Pattena een Number van 2000. lb genegotieert werd, maar of die tot 12 â 15 Ro/a de 72½ lb te bemagtigen sal wesen, moeten ontwaren, Inden Jare 1661. vande pattenase gasten 420. lb aangeslagen en op 28 ro/a de 70 lb in ouglij getaxeert wesende, is doenmaals ter preuve versonden, maar daar op en is egter geen eijsch gevolgt. Alluijn sal (naar ons hier onderrigt is) mede te Civiele prijsen van gints konnen getrocken worden, en nogh albeterkoop dande selalmoniacq, sijnde oock voornemens die ordre derwaarts te bestellen, dat ons het pattena een Lijste van alle goederen, als koopmanschap verkogt",
1274,NL-HaNA_1.04.02_1274_0441.xml,0,0.28455621004104614,"208 zoo lange den hemel en aerde deurt, zoo is onse vreught en vergenoegen oock tot de Compe de vreught en vernoegen van d' Compe is d'onze, daerom zoo adviseeren wij alle het gepasseerde, als wij soorden dat VEd=le tot Jaffenapat was aengecoomen, heeftet ons zoodanich vernoeght en verheugt dat wijt met geen schrift connen declareeren daerom steuren wij onsen ambassadeur genaempt Cirruapan uddear ende naeraijnapattar niet geschencken, allet iver handelde can mondelingh uijt haar geweeten worden, zecker ist dat wij aen V Ed=le niet senden, die dingen die van estime zijn, noch oock sulcke dingen die wij wensten aen U Ed=e te moogen senden, ende nu gebreeckt het ons aan Elipsanten en paerden, en daerom laete U Ed=e ordre aen den hr. Commandr van Jaffenapatnam dat sij ons geve alle jaer een Eliphant en een paart, wij sullen ons volck senden om te te ontfangen, en zoo ordonneere VEd=e dan, jaerlijcx aan ons te Leveren een goet paert en een Elepsant met Tanden. UEd=le weete de scheepen, pala",
1274,NL-HaNA_1.04.02_1274_1154.xml,1,0.2845550775527954,"ot UEd=e over, met maecken. de fluijt soetendael, die wij hoopen en bidden, dat God de heere neffens d'andere scheepen, soo van battavia, alshier naar 't lieve vaderlant varende",
1274,NL-HaNA_1.04.02_1274_0800.xml,1,0.284511923789978,", deselv troubelen d' EComp. e in Zouratta algrootelijcks incomoderende, leggende magra wel een Capitael van overde 140 Ø gb. aan Retour en Contanten tot afsenden gereeth, en waertoe voorn. resident weijnige apparentie sagh, sulcx uE. s deselve vandit retour sal komen te ontstaan, ende alsoo omtrent amadabath de wegen oock zeer onveijl sijn, vresen wij, dat daerdoor de saeken van negotie al merckelijcke incomoditeijt sal ontmoeten, d' heere beware d' E Compagnie voor schade, altoos hier in bengale en weetmen noch van geen swarigheijt, gepresumeert werdende, dat den Nabab Chaestachan vande Complice van sulthan masem is, en welckx, soo wesende sal bengale g'heel buijten alle rusin blijven, off ten ware, de majesteijt in het vlugten herwaerts zijn keer nam den De zoo gestikte deekens daer van sijons schrijvens van 8. e uw Ede november 1669 over Cheijlon meldinge aan ^ van gedaan zij, en sijn noch niet ingelevert, meeest ontstaen sijnde, uijt het werck tgunt den Nabab Chaestachan de sticke",
1274,NL-HaNA_1.04.02_1274_0037.xml,0,0.2845040559768677,"11 magh ende wij goet getal wevers voor alle tirannije sullen mogen verseeckeren welcke die arme menschen nu subject sijn gel=jk U Ed=le in onse brieven Pr goijlant 't Hoff van breda, en over Chormandel dato 30=en meij 23 Julij 11=en septemb deses Jaers gesz ende nae haer Ed=le tot batavia overgesonden nader gelieven te sien, want om alle europeanen uijt de Inbocht van Ceijlon afte houden is den dienst der E Comp ten hoogsten gelegen, om dat boven de proffyten daeraen den rust op dit Eijlant seer dependeeren sal, en alhoewel wij bij deuchdelj contract Jegenwoordich bevoeght sijn alle Europeanen uijt de bogt te weeren soo sal zulcx met geruetheijt niet vercregen wesen voor dat ons goetrecht door een bequame fortresse verseeckert is, wij zullen alles menagies aenleggen om niet alleen de maer oock den vreede te besorgen en alsints trachten u Ed=le loffelijcke— ordre ende maximen inde Hoogste achtinge te nemen, waertoe God almachtich sijn seegen gelieve te verleenen, Tmis Hagen dat wij in ",
1274,NL-HaNA_1.04.02_1274_0421.xml,0,0.2844701409339905,"199 3 AVRS n R CSEAEF. ende genegen sijn voor seeckere somme jaarlijcx het tribuijt der parruas alhier aan d' E. Comp=e over te doen dat d' E. Comp=e daar voor aennam vol te staan ende bereijt was aanden pulle jaerl ofte alle 6 maanden te betalen op welcke beijde poincten den pulle antwoorden eersteli=k belangende de schilders dat hem onbewust en buijten sijn kennisse was deselve over 't verswijgen van 's comp=s goederen eenige boeten waren affgenomen, ende wat aangingh de 1000. Rd=s die sij nogh aan d' E. Comp=e te quaat stonden dat hij niet mancqueren souw devoir te doen d' E. Comp=e aan 't haere geraeckten, maar belangende den tribuijt den parruas dat hij sulcx op hem niet dersde nemen nogh daar in dispenceren ter oorsaecke het selve was een domaijn vanden neijck sijnen heer dogh dat hij niet nae soude laten in de te doene besendingh ten hove almede soo veel dien aangaende te wegen te brengen, als hem mogelijcq was, sijn Ed=t weder, dat veeltijen gebeurde onder onse soldaten en matr",
